filmoId,nomId
63723,76518
63723,76519
63724,102753
63725,16025
63725,76523
63726,76524
63728,75002
63730,76525
63731,8063
63732,76526
63733,24357
63734,44817
63735,22317
63736,29877
63737,76528
63738,27424
63739,74017
63742,9142
63743,10792
63744,76534
63745,30842
63746,76539
63747,76540
63748,34405
63749,76541
63750,3743
63751,76538
63752,76538
63753,76538
63754,76538
63755,76538
63756,76538
63757,39432
63758,54988
63758,76542
63759,2556
63760,2556
63761,75948
63762,2556
63764,2633
63765,71626
63766,27756
63767,43021
63768,6113
63770,76556
63771,53255
63772,13498
63773,27642
63773,50457
63776,47604
63778,42301
63780,49809
63781,76374
63782,19477
63782,22166
63785,45900
63787,32829
63787,33729
63788,32829
63788,33729
63789,17432
63790,71878
63791,71878
63792,71878
63793,71878
63794,48487
63795,71878
63796,71878
63797,71878
63798,71878
63799,29156
63801,30134
63802,30134
63808,4632
63809,33151
63810,75901
63813,24559
63814,19352
63816,42942
63817,32542
63818,13047
63824,30417
63827,7466
63827,42803
63828,32877
63829,3934
63831,39507
63833,48779
63834,44590
63835,75957
63836,41425
63836,75999
63837,76590
63839,73888
63840,32633
63841,76606
63842,44661
63846,75035
63846,75036
63847,75035
63847,75036
63848,75035
63848,75036
63849,76630
63850,28574
63852,16868
63853,10071
63853,48759
63854,34836
63855,8341
63856,75002
63858,39931
63859,23828
63860,75
63862,13360
63863,35965
63864,26232
63865,26542
63866,18576
63867,76646
63868,76644
63869,76648
63870,76649
63871,76652
63872,76653
63873,41238
63874,14463
63875,104622
63875,113192
63875,119211
63876,105645
63877,75321
63882,23970
63882,29611
63882,48045
63882,77455
63884,53018
63885,76659
63886,76327
63887,1731
63887,71902
63888,75103
63889,150
63898,15943
63901,9726
63903,8970
63904,13591
63904,54326
63904,75200
63904,75201
63904,75202
63904,75203
63904,75204
63904,76503
63904,83824
63909,5489
63910,76678
63911,26844
63912,39507
63914,37473
63915,76684
63916,9369
63917,76685
63918,76686
63919,76687
63920,76688
63921,76689
63922,76690
63923,76691
63924,76692
63925,76693
63927,50528
63928,30417
63929,15144
63932,31034
63933,76708
63934,28073
63934,31412
63935,11828
63936,17749
63937,19211
63938,43708
63938,48736
63956,45624
63957,72480
63958,48851
63959,8947
63959,76718
63963,76720
63967,45900
63971,25703
63973,106418
63974,39995
63976,38892
63976,44887
63977,76734
63979,31669
63984,76745
63985,49204
63986,42345
63987,38947
63988,76752
63989,11270
63989,69702
63990,18433
63991,35142
63992,29135
63993,75993
63994,18557
63994,27503
63994,34183
63995,3784
63995,76756
63996,75674
63997,40175
63997,47179
63997,51235
63997,76151
63997,76754
63997,76755
63997,76759
63997,76760
63998,76761
64001,15401
64003,37376
64004,48709
64005,49441
64006,39432
64009,27424
64010,8063
64011,32384
64012,32877
64013,2825
64014,32877
64015,32877
64016,32877
64017,32877
64018,32877
64019,2825
64020,25789
64020,76771
64021,40556
64022,76775
64023,76396
64024,41806
64025,25088
64026,14761
64027,9945
64028,49
64029,48257
64029,76781
64030,76430
64031,6763
64031,29057
64031,76782
64031,76783
64031,76784
64031,76785
64032,40556
64352,30357
64353,77327
64356,77327
64357,35175
64358,45732
64359,39750
64362,17433
64363,49930
64364,30357
64365,34512
64803,16330
64805,13905
64806,44254
64808,11116
64810,39432
64811,77794
64812,77796
64813,6713
64814,44798
64816,77801
64817,77802
64818,49343
64819,6331
65587,75925
65588,75
65593,39410
65595,51770
65598,73343
65600,75481
64033,6645
64034,37713
64035,32877
64036,40213
64037,40187
64038,3288
64039,6628
64040,2864
64040,76856
64041,76818
64042,29148
64044,17188
64045,48731
64046,72907
64047,76833
64048,12941
64049,76834
64051,37697
64052,50602
64053,18857
64054,44958
64055,49666
64056,17109
64057,76847
64058,53012
64059,49123
64060,57384
64061,33982
64061,39949
64062,33982
64062,39949
64063,12582
64064,76864
64065,29272
64066,42348
64067,48709
64068,11456
64069,37800
64069,39629
64071,76868
64073,16355
64074,38227
64075,76872
64076,69773
64077,76874
64078,76875
64079,76876
64080,52039
64083,55849
64085,38029
64087,1820
64089,54008
64090,4597
64091,9121
64092,70725
64093,2574
64093,49685
64095,33181
64098,76829
64099,6699
64100,76838
64101,76840
64102,76904
64103,76905
64105,75161
64108,76930
64109,50148
64112,13360
64113,11258
64114,21688
64115,20369
64116,36438
64118,41733
64119,39388
64119,43708
64119,48736
64121,36483
64123,76993
64124,76996
64124,76998
64125,55928
64126,1732
64130,1732
64131,47510
64132,73355
64133,48311
64137,3458
64137,4462
64137,40758
64137,48147
64138,24826
64139,466
64140,466
64142,77033
64143,466
64144,46898
64145,1732
64146,10632
64149,43656
64150,9726
64151,43656
64152,54814
64153,43656
64154,77059
64155,77059
64156,77059
64157,89143
64158,77059
64932,77215
64933,6679
64935,12523
64936,41948
64937,38432
64937,77998
64939,78000
64940,55032
64942,48709
64943,21316
64944,43708
64944,48736
64945,54925
64947,71499
64948,38977
64949,22711
64950,77227
64951,77227
64960,34992
64964,46049
64964,78009
64965,34614
64966,78010
64967,38220
64968,78015
64969,9778
64970,72158
64970,72159
64974,17617
64974,30587
64975,44952
64977,29022
64978,78033
64979,78038
64980,52475
64981,116
64981,10594
64981,38206
64981,44389
64981,50979
64981,78001
64983,2389
64984,2389
64985,2389
64986,2389
64987,2389
64988,20582
64989,46844
64990,13360
64991,78058
64992,17749
64994,75
64995,78062
64996,43603
64159,77059
64160,20217
64160,71851
64162,34872
64164,54661
64165,5740
64165,12152
64165,20224
64165,32956
64165,48010
64165,56987
64165,77068
64166,74858
64167,17109
64167,75050
64168,77075
64169,57237
64170,43656
64171,466
64172,41108
64175,75277
64177,28804
64178,77084
64178,77085
64179,26910
64179,38432
64180,33314
64181,33314
64182,28052
64184,17543
64186,16752
64189,41622
64190,901
64191,901
64192,138707
64193,26356
64194,57384
64286,77207
64287,77208
64288,37288
64289,30088
64290,77210
64291,77211
64292,77215
64293,34405
64294,16220
64295,42799
64296,77217
64297,19561
64298,77225
64299,76610
64301,6572
64301,75490
64304,23649
64307,17197
64308,46525
64310,7607
64311,40152
64312,42909
64313,20532
64314,8964
64314,18568
64316,50886
64317,48153
64318,50886
64319,50886
64320,50886
64324,22770
64325,36609
64327,77424
64328,76630
64329,28716
64329,30134
64330,4924
64332,17749
64333,22376
64336,11041
64337,28448
64339,35950
64341,7309
64342,77293
64344,51631
64345,14948
64346,57255
64347,9763
64348,41810
64349,77308
64350,32198
64366,13609
64368,75
64369,57128
64370,77406
64371,37800
64372,1798
64373,77409
64374,77423
64376,30911
64377,75925
64378,35093
64380,70777
64380,77428
64382,23254
64383,77429
64384,42206
64385,35768
64387,36044
64387,53651
64388,77442
64389,41467
64390,75957
64393,18499
64394,18499
64396,75063
64396,75064
64397,77443
64398,49343
64398,50148
64400,20532
64401,23394
64402,15331
64404,75930
64405,14855
64406,47248
64408,23201
64411,9109
64412,56673
64413,77487
64414,13811
64415,77488
64416,69589
64417,131711
64419,10934
64421,55075
64422,18820
64425,14196
64426,77498
64457,1263
64458,6334
64459,55273
64460,40381
64461,10315
64464,77514
64465,74835
64466,75187
64466,77515
64467,75430
64468,36609
64471,2747
64478,77523
64479,438
64480,23896
64481,39371
64482,42799
64483,57334
64484,47926
64487,5347
64488,70831
64489,26986
64490,77563
64491,38977
64492,17775
64493,77566
64494,29296
64495,36629
64496,1422
64497,42930
64498,15469
64499,25631
64500,27888
64501,44590
64502,77567
64503,77568
64504,49782
64505,31538
64506,13181
64507,38220
64508,77570
64509,77571
64510,16832
64511,3493
64512,156166
64513,77572
64514,77573
64515,6095
64516,77574
64517,77575
64518,25742
64530,19534
64531,15331
64532,42327
64533,75925
64534,77607
64538,48314
64539,2574
64539,49685
64540,5529
64541,33785
64542,33785
64543,33785
64544,33785
64545,7618
64546,12941
64547,70410
64548,24701
64549,17289
64550,77609
64551,70316
64552,54529
64553,74448
64554,28287
64555,77611
64557,4409
64558,12634
64559,3571
64560,17786
64561,11258
64562,24474
64563,25926
64563,77624
64565,43841
64565,77625
64566,73864
64567,3866
64569,29697
64570,36643
64571,77631
64572,19163
64574,8291
64575,8291
64576,8737
64576,70440
64577,17729
64578,45510
64579,19024
64580,13047
64581,37156
64582,76620
64583,46366
64584,30341
64585,75511
64586,38314
64588,51327
64589,1171
64590,77643
64591,45850
64592,45850
64593,23236
64594,70932
64594,70933
64595,17110
64595,77644
64596,24356
64598,1798
64599,74197
64600,4947
64601,17167
64602,30267
64603,50732
64604,6706
64604,36191
64606,13176
64607,77650
64608,8196
64609,16330
64610,77655
64610,77656
64612,77662
64613,77664
64613,77666
64613,77667
64614,27090
64615,33181
64616,70713
64617,70713
64618,70713
64619,70713
64620,70713
64621,70713
64622,70713
64623,70713
64624,70713
64625,70713
64626,70713
64627,70713
64628,70713
64629,45418
64631,75925
64632,77671
64633,49123
64635,77672
64636,46189
64637,77675
64638,46189
64639,53889
64640,165
64641,31491
64642,48314
64643,32322
64644,32322
64645,52753
64646,38865
64647,77679
64648,2789
64649,2283
64651,69875
64652,88175
64653,43980
64654,5773
64655,77691
64656,22067
64656,47070
64658,15745
64659,75988
64660,77697
64661,974
64662,77691
64663,28574
64664,28598
64665,56643
64666,43878
64667,40588
64668,38713
64669,20607
64670,22067
64671,18660
64672,77702
64674,26800
64675,23107
64676,77704
64677,50799
64678,76868
64680,12811
64681,33271
64682,45833
64684,1516
64685,17543
64686,77713
64689,39205
64690,77720
64691,77721
64692,29893
64693,77722
64696,29141
64697,77724
64698,34702
64701,20487
64702,116
64702,10594
64702,20487
64702,35872
64702,38206
64702,44389
64702,78001
64703,77725
64705,51652
64706,77726
64707,77727
64708,21069
64710,70243
64711,77729
64711,77730
64712,77731
64713,77732
64714,33329
64716,34393
64717,53107
64718,70683
64719,77735
64720,21487
64743,10813
64743,42870
64744,77758
64745,34836
64746,35706
64747,7241
64748,7241
64749,4612
64750,26635
64751,4924
64752,76196
64753,75327
64754,77764
64755,41622
65154,45837
65155,20001
65156,25721
65157,77225
65158,19877
65159,8097
65160,22904
65162,16220
65163,78512
65164,78513
65165,47248
65165,48736
65166,76644
65167,76644
65168,48709
66744,8272
66745,82291
66746,6827
66756,82315
66294,75113
66295,41407
66296,81587
66297,47387
66307,2717
66309,39904
66309,52475
66310,54375
66312,81597
66312,81600
66312,81602
66313,45833
66314,54548
66315,45833
66316,45833
66833,2770
66834,2770
66835,2770
66839,45837
66843,28574
66844,26579
66844,29272
66846,32788
66847,75277
68111,49123
68112,11258
68113,27060
68114,84182
68114,84183
68115,84183
68117,54842
68118,51578
68119,51578
68121,51578
68122,51578
68123,51672
68124,84262
68125,11646
68126,76592
68127,84265
68386,54082
68387,85200
68388,53255
68389,33721
68390,36750
68391,41707
68392,39231
68394,74452
68395,85207
68396,9267
68398,17433
68399,94174
64756,28804
64757,35175
64758,33181
64760,50479
64761,20582
64761,77771
64763,43557
64764,51081
64765,19574
64766,77772
64767,20350
64768,20840
64769,15767
64771,46196
64772,56690
64774,77774
64776,39432
64779,77775
64780,69635
64780,69638
64780,77776
64780,77777
64780,77779
64780,77780
64781,22298
64782,56571
64783,77771
64784,77778
64785,77781
64787,45722
64788,77784
64792,77790
64793,50911
64794,39354
64794,51327
64795,54233
64796,54884
64797,51780
64798,77791
64799,56002
64801,75
64802,76374
64820,39583
64821,10636
64824,1130
64826,15144
64827,15144
64828,15144
64829,47855
64830,77807
64831,22318
64832,77571
64833,77809
64834,27653
64835,27653
64836,20786
64837,56553
64838,42348
64840,30820
64846,20465
64847,76703
64848,49352
64849,69563
64850,33770
64851,77838
64852,13775
64853,74702
64855,16719
64856,74259
64857,77311
64858,723
64859,22955
64860,55567
64861,33033
64862,76616
64863,77864
64864,8020
64865,29793
64866,41622
64867,77866
64867,77867
64868,33531
64869,76608
64870,49314
64871,54820
64873,77879
64873,77880
64874,77881
64875,44935
64876,48709
64878,41819
64880,20026
64881,7378
64882,19017
64883,77893
64883,77894
64884,77895
64885,3125
64885,39496
64886,4587
64887,53683
64888,28018
64889,39496
64890,31192
64891,75851
64892,77901
64893,77902
64893,77903
64894,77904
64895,77905
64896,77906
64898,77910
64899,43557
64900,46736
64901,14817
64902,77933
64903,72359
64904,72359
64905,75880
64908,13626
64909,17001
64910,16868
64912,77941
64913,51647
64914,46091
64915,37981
64915,48593
64917,19523
64918,35847
64919,77954
64921,31000
64921,44812
64922,28895
64923,57378
64924,77963
64925,77967
64926,77968
64927,77969
64928,77971
64928,77972
64929,77912
64930,444
64930,77976
64931,77967
64998,78066
64999,57023
65000,5874
65001,34653
65002,36446
65003,19451
65004,78080
65006,149047
65007,149047
65008,78082
65009,78083
65010,78086
65011,13610
65012,76197
65013,47484
65015,31439
65016,28241
65017,72925
65017,78096
65018,78097
65019,78130
65020,78102
65020,78105
65021,78135
65023,20487
65024,20655
65025,33730
65026,33730
65028,33730
65029,5874
65030,28538
65032,23394
65033,78168
65034,27908
65035,78173
65036,377
65037,69796
65038,78187
65039,78188
65040,75523
65041,77309
65042,78189
65044,34809
65045,76593
65046,78195
65049,7998
65052,18788
65053,36458
65054,45833
65055,24632
65056,39783
65058,19976
65059,8865
65061,17109
65063,33922
65064,78317
65065,54934
65066,21201
65067,78321
65067,78322
65069,55865
65070,78323
65071,7241
65072,20975
65073,20975
65074,6954
65075,6954
65076,6954
65077,78327
65079,39618
65080,56095
65081,78345
65082,29096
65083,48779
65084,901
65084,48779
65086,78355
65087,30134
65088,21478
65090,44965
65091,69839
65092,21022
65093,21022
65094,12275
65096,11667
65097,31637
65098,31637
65099,31983
65100,11056
65101,34183
65102,54451
65103,30134
65104,75880
65105,50148
65106,2770
65106,76845
65107,39036
65108,39036
65109,13143
65111,78371
65112,38220
65113,30014
65116,56337
65117,4966
65118,31192
65119,2594
65119,76487
65119,78388
65120,28441
65120,78389
65121,72361
65122,70151
65123,6298
65124,55968
65125,78391
65126,15874
65127,35635
65128,47248
65129,76430
65130,28212
65131,29272
65133,3976
65134,45418
65135,10948
65136,78400
65137,45418
65138,78401
65139,14855
65140,46196
65141,42844
65144,78410
65145,29083
65145,78411
65145,78412
65146,27721
65147,50148
65148,33785
65149,78416
65149,78417
65150,78418
65151,78435
65152,28637
65153,17504
65169,38183
65170,78519
65171,78519
65172,69677
65173,34713
65176,41108
65178,6790
65180,37800
65181,31161
65183,51343
65184,56522
65185,46217
65186,38649
65187,15809
65188,8063
65189,55849
65191,4549
65192,29385
65193,74197
65194,5769
65194,26986
65195,39777
65195,41741
65196,48709
65198,20596
65198,78575
65199,29635
65201,78576
65202,38432
65203,48517
65204,56048
65205,10418
65207,45833
65208,32879
65209,34966
65210,57430
65210,78578
65211,73012
65212,41972
65213,78579
65214,25979
65215,5110
65216,44374
65218,13360
65218,55359
65220,23922
65223,46535
65224,55359
65225,74986
65226,35919
65227,40590
65228,45914
65229,72925
65230,9744
65231,43708
65231,48736
65232,45914
65233,72881
65235,13360
65235,33713
65235,55359
65236,25809
65237,13414
65238,6588
65238,36483
65239,78624
65240,23290
65241,78662
65242,11303
65243,50877
65243,75209
65244,53244
65245,72105
65247,72105
65248,72105
65249,39236
65251,75430
65252,78712
65253,78713
65253,78714
65255,29385
65256,48262
65257,25458
65258,2634
65259,78757
65260,9714
65260,55142
65262,78762
65264,39496
65265,32049
65266,72105
65268,28996
65269,26579
65270,31992
65272,78799
65273,78800
65274,78801
65275,13360
65277,45722
65278,35591
65279,45722
65280,45722
65282,30134
65283,75
65284,45722
65286,78815
65287,15935
65288,1784
65289,54974
65291,28699
65292,4948
65293,33181
65295,78853
65296,2789
65298,45833
65299,17796
65300,33181
65301,45833
65302,11259
65303,75880
65305,78870
65306,78871
65307,78872
65308,78873
65309,78874
65309,78875
65310,75725
65311,78876
65312,78877
65313,78878
65314,76327
65315,26579
65316,13360
65316,25936
65316,55359
65317,36347
65318,11727
65319,28735
65322,17145
65323,34405
65325,47387
65326,78928
65327,27737
65328,24981
65329,78954
65330,6827
65333,43909
65334,15480
65335,15480
65337,49952
65337,55335
65338,17543
65339,42022
65341,69918
65342,5444
65343,17543
65344,17543
65347,26635
65348,33253
65349,36446
65350,75901
65351,29614
65353,29635
65354,29635
65355,29635
65356,45833
65358,29272
65359,56002
65360,42025
65362,10076
65369,15943
65370,25508
65370,56618
65372,79135
65373,9778
65375,44812
65376,23153
65377,48648
65378,23153
65379,27047
65380,56002
65381,56002
65382,56002
65383,29711
65386,49343
65387,9726
65387,9871
65387,52249
65387,54814
65388,79220
65389,79221
65390,79222
65391,31102
65392,79223
65393,79224
65394,79226
65395,79228
65396,79230
65397,79232
65410,47604
65411,53501
65412,79236
65414,79238
65415,52249
65416,31063
65417,79248
65420,79253
65424,13448
65425,72501
65426,79256
65428,18073
65432,148152
65433,79259
65434,4395
65435,78512
65436,79268
65436,79269
65437,79270
65438,79271
65439,9989
65439,79265
65440,54536
65442,90753
65443,90753
65445,22770
65446,22770
65447,22770
65448,22770
65449,22770
65450,22770
65452,4443
65452,27938
65453,35303
65455,79309
65455,79310
65456,42909
65457,70921
65458,42909
65459,17145
65459,48314
65460,42909
65461,74877
65462,22067
65463,36672
65464,79312
65465,38649
65466,22770
65467,16848
65469,79331
65474,29753
65475,13360
65476,52365
65477,38892
65478,5668
65480,36302
65481,79387
65482,49762
65483,39885
65484,79394
65487,79396
65489,41622
65490,17609
