filmoId,titreOriginal,anneeSortie,genre,genreLabel,Nom,Role
7808,FORBIDDEN JOURNEY,1950.0,http://www.wikidata.org/entity/Q2101714,"POLICIERS, VIDÉOS",Richard J. Jarvis,Direction de production
7808,FORBIDDEN JOURNEY,1950.0,http://www.wikidata.org/entity/Q2101714,"POLICIERS, VIDÉOS",Richard J. Jarvis,Direction de production
7808,FORBIDDEN JOURNEY,1950.0,http://www.wikidata.org/entity/Q2101714,POLICIER,Richard J. Jarvis,Direction de production
7808,FORBIDDEN JOURNEY,1950.0,http://www.wikidata.org/entity/Q2101714,POLICIER,Richard J. Jarvis,Direction de production
7808,FORBIDDEN JOURNEY,1950.0,http://www.wikidata.org/entity/Q2101714,"POLICIERS, FILMS",Richard J. Jarvis,Direction de production
7808,FORBIDDEN JOURNEY,1950.0,http://www.wikidata.org/entity/Q2101714,"POLICIERS, FILMS",Richard J. Jarvis,Direction de production
7808,FORBIDDEN JOURNEY,1950.0,http://www.wikidata.org/entity/Q2297927,"ESPIONNAGE, FILMS D'",Richard J. Jarvis,Direction de production
7808,FORBIDDEN JOURNEY,1950.0,http://www.wikidata.org/entity/Q2297927,"ESPIONNAGE, FILMS D'",Richard J. Jarvis,Direction de production
7859,AYMARAS DE TOUJOURS,1993.0,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES,Michel Régnier,Direction de production
7859,AYMARAS DE TOUJOURS,1993.0,http://www.wikidata.org/entity/Q93204,SÉRIE DOCUMENTAIRE,Michel Régnier,Direction de production
7859,AYMARAS DE TOUJOURS,1993.0,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRE,Michel Régnier,Direction de production
7859,AYMARAS DE TOUJOURS,1993.0,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (TV),Michel Régnier,Direction de production
7859,AYMARAS DE TOUJOURS,1993.0,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES,Michel Régnier,Direction de production
7859,AYMARAS DE TOUJOURS,1993.0,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES (TV),Michel Régnier,Direction de production
7859,AYMARAS DE TOUJOURS,1993.0,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (VIDÉO),Michel Régnier,Direction de production
7898,AMOUREUX FOU,1991.0,http://www.wikidata.org/entity/Q157443,"COMÉDIE, ÉMISSIONS DE",Robert Ménard,Direction de production
7898,AMOUREUX FOU,1991.0,http://www.wikidata.org/entity/Q157443,COMÉDIES,Robert Ménard,Direction de production
7898,AMOUREUX FOU,1991.0,http://www.wikidata.org/entity/Q157443,HUMOUR,Robert Ménard,Direction de production
7898,AMOUREUX FOU,1991.0,http://www.wikidata.org/entity/Q157443,"HUMOUR, ÉMISSIONS D'",Robert Ménard,Direction de production
7898,AMOUREUX FOU,1991.0,http://www.wikidata.org/entity/Q157443,COMÉDIES (VIDÉO),Robert Ménard,Direction de production
7898,AMOUREUX FOU,1991.0,http://www.wikidata.org/entity/Q157443,COMÉDIE,Robert Ménard,Direction de production
7902,BÛCHERONS DE LA MANOUANE,1962.0,http://www.wikidata.org/entity/Q93204,SÉRIE DOCUMENTAIRE,Arthur Lamothe,Direction de production
7902,BÛCHERONS DE LA MANOUANE,1962.0,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (TV),Arthur Lamothe,Direction de production
7902,BÛCHERONS DE LA MANOUANE,1962.0,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRE,Arthur Lamothe,Direction de production
7902,BÛCHERONS DE LA MANOUANE,1962.0,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES,Arthur Lamothe,Direction de production
7902,BÛCHERONS DE LA MANOUANE,1962.0,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES,Arthur Lamothe,Direction de production
7902,BÛCHERONS DE LA MANOUANE,1962.0,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (VIDÉO),Arthur Lamothe,Direction de production
7902,BÛCHERONS DE LA MANOUANE,1962.0,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES (TV),Arthur Lamothe,Direction de production
8027,HOMME DE RÊVE,,http://www.wikidata.org/entity/Q130232,DRAMATIQUES (TV),Robert Ménard,Direction de production
8027,HOMME DE RÊVE,,http://www.wikidata.org/entity/Q130232,DRAMATIQUE,Robert Ménard,Direction de production
8027,HOMME DE RÊVE,,http://www.wikidata.org/entity/Q12912091,"FICTION, VIDÉOS DE",Robert Ménard,Direction de production
8027,HOMME DE RÊVE,,http://www.wikidata.org/entity/Q12912091,"FICTION, ÉMISSIONS DE",Robert Ménard,Direction de production
8027,HOMME DE RÊVE,,http://www.wikidata.org/entity/Q130232,DRAME,Robert Ménard,Direction de production
8353,CORDE AU COU,1965.0,http://www.wikidata.org/entity/Q459290,"INDÉPENDANTS, FILMS",Pierre Patry,Direction de production
8353,CORDE AU COU,1965.0,http://www.wikidata.org/entity/Q459290,"INDÉPENDANTS, FILMS",Pierre Patry,Direction de production
8353,CORDE AU COU,1965.0,http://www.wikidata.org/entity/Q459290,"INDÉPENDANTS, FILMS",Pierre Patry,Direction de production
8353,CORDE AU COU,1965.0,http://www.wikidata.org/entity/Q459290,"INDÉPENDANTE, VIDÉO",Pierre Patry,Direction de production
8353,CORDE AU COU,1965.0,http://www.wikidata.org/entity/Q459290,"INDÉPENDANTE, VIDÉO",Pierre Patry,Direction de production
8353,CORDE AU COU,1965.0,http://www.wikidata.org/entity/Q459290,"INDÉPENDANTE, VIDÉO",Pierre Patry,Direction de production
8353,CORDE AU COU,1965.0,http://www.wikidata.org/entity/Q459290,PRODUCTION INDÉPENDANTE,Pierre Patry,Direction de production
8353,CORDE AU COU,1965.0,http://www.wikidata.org/entity/Q459290,PRODUCTION INDÉPENDANTE,Pierre Patry,Direction de production
8353,CORDE AU COU,1965.0,http://www.wikidata.org/entity/Q459290,PRODUCTION INDÉPENDANTE,Pierre Patry,Direction de production
8353,CORDE AU COU,1965.0,http://www.wikidata.org/entity/Q2101714,"POLICIERS, FILMS",Pierre Patry,Direction de production
8353,CORDE AU COU,1965.0,http://www.wikidata.org/entity/Q2101714,"POLICIERS, FILMS",Pierre Patry,Direction de production
8353,CORDE AU COU,1965.0,http://www.wikidata.org/entity/Q2101714,"POLICIERS, FILMS",Pierre Patry,Direction de production
8353,CORDE AU COU,1965.0,http://www.wikidata.org/entity/Q2101714,POLICIER,Pierre Patry,Direction de production
8353,CORDE AU COU,1965.0,http://www.wikidata.org/entity/Q2101714,POLICIER,Pierre Patry,Direction de production
8353,CORDE AU COU,1965.0,http://www.wikidata.org/entity/Q2101714,POLICIER,Pierre Patry,Direction de production
8353,CORDE AU COU,1965.0,http://www.wikidata.org/entity/Q2101714,"POLICIERS, VIDÉOS",Pierre Patry,Direction de production
8353,CORDE AU COU,1965.0,http://www.wikidata.org/entity/Q2101714,"POLICIERS, VIDÉOS",Pierre Patry,Direction de production
8353,CORDE AU COU,1965.0,http://www.wikidata.org/entity/Q2101714,"POLICIERS, VIDÉOS",Pierre Patry,Direction de production
8353,CORDE AU COU,1965.0,http://www.wikidata.org/entity/Q2101714,"POLICIÈRES, ÉMISSIONS",Pierre Patry,Direction de production
8353,CORDE AU COU,1965.0,http://www.wikidata.org/entity/Q2101714,"POLICIÈRES, ÉMISSIONS",Pierre Patry,Direction de production
8353,CORDE AU COU,1965.0,http://www.wikidata.org/entity/Q2101714,"POLICIÈRES, ÉMISSIONS",Pierre Patry,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,SÉRIE DOCUMENTAIRE,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,SÉRIE DOCUMENTAIRE,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,SÉRIE DOCUMENTAIRE,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,SÉRIE DOCUMENTAIRE,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,SÉRIE DOCUMENTAIRE,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,SÉRIE DOCUMENTAIRE,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,SÉRIE DOCUMENTAIRE,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,SÉRIE DOCUMENTAIRE,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,SÉRIE DOCUMENTAIRE,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,SÉRIE DOCUMENTAIRE,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRE,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRE,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRE,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRE,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRE,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRE,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRE,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRE,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRE,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRE,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (TV),Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (TV),Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (TV),Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (TV),Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (TV),Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (TV),Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (TV),Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (TV),Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (TV),Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (TV),Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES,Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES (TV),Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES (TV),Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES (TV),Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES (TV),Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES (TV),Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES (TV),Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES (TV),Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES (TV),Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES (TV),Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES (TV),Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (VIDÉO),Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (VIDÉO),Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (VIDÉO),Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (VIDÉO),Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (VIDÉO),Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (VIDÉO),Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (VIDÉO),Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (VIDÉO),Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (VIDÉO),Pierre Perrault,Direction de production
8417,TRAVERSE D'HIVER À L'ÎLE AUX COUDRES,,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (VIDÉO),Pierre Perrault,Direction de production
8720,BREAKING A LEG,1992.0,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (TV),Donald Winkler,Direction de production
8720,BREAKING A LEG,1992.0,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES (TV),Donald Winkler,Direction de production
8720,BREAKING A LEG,1992.0,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES,Donald Winkler,Direction de production
8720,BREAKING A LEG,1992.0,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (VIDÉO),Donald Winkler,Direction de production
8720,BREAKING A LEG,1992.0,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRE,Donald Winkler,Direction de production
8720,BREAKING A LEG,1992.0,http://www.wikidata.org/entity/Q93204,SÉRIE DOCUMENTAIRE,Donald Winkler,Direction de production
8720,BREAKING A LEG,1992.0,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES,Donald Winkler,Direction de production
8731,PIERRE LEFEBVRE ON ACTING,1992.0,http://www.wikidata.org/entity/Q1135802,ART,Wolf Koenig,Direction de production
8731,PIERRE LEFEBVRE ON ACTING,1992.0,http://www.wikidata.org/entity/Q1135802,"ART, ÉMISSIONS SUR L'",Wolf Koenig,Direction de production
8731,PIERRE LEFEBVRE ON ACTING,1992.0,http://www.wikidata.org/entity/Q1135802,"ART, VIDÉOS SUR L'",Wolf Koenig,Direction de production
8731,PIERRE LEFEBVRE ON ACTING,1992.0,http://www.wikidata.org/entity/Q1135802,"ART, FILMS SUR L'",Wolf Koenig,Direction de production
8731,PIERRE LEFEBVRE ON ACTING,1992.0,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (TV),Wolf Koenig,Direction de production
8731,PIERRE LEFEBVRE ON ACTING,1992.0,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES,Wolf Koenig,Direction de production
8731,PIERRE LEFEBVRE ON ACTING,1992.0,http://www.wikidata.org/entity/Q93204,SÉRIE DOCUMENTAIRE,Wolf Koenig,Direction de production
8731,PIERRE LEFEBVRE ON ACTING,1992.0,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES,Wolf Koenig,Direction de production
8731,PIERRE LEFEBVRE ON ACTING,1992.0,http://www.wikidata.org/entity/Q93204,SÉRIES DOCUMENTAIRES (TV),Wolf Koenig,Direction de production
8731,PIERRE LEFEBVRE ON ACTING,1992.0,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRE,Wolf Koenig,Direction de production
8731,PIERRE LEFEBVRE ON ACTING,1992.0,http://www.wikidata.org/entity/Q93204,DOCUMENTAIRES (VIDÉO),Wolf Koenig,Direction de production
9253,À COEUR BATTANT,,http://www.wikidata.org/entity/Q12912091,"FICTION, VIDÉOS DE",Daniel Bertolino,Direction de production
9253,À COEUR BATTANT,,http://www.wikidata.org/entity/Q319221,AVENTURE,Daniel Bertolino,Direction de production
9253,À COEUR BATTANT,,http://www.wikidata.org/entity/Q12912091,"FICTION, ÉMISSIONS DE",Daniel Bertolino,Direction de production
9253,À COEUR BATTANT,,http://www.wikidata.org/entity/Q319221,"AVENTURE, ÉMISSIONS D'",Daniel Bertolino,Direction de production
9253,À COEUR BATTANT,,http://www.wikidata.org/entity/Q319221,"AVENTURE, FILMS D'",Daniel Bertolino,Direction de production
9277,BANDE À BUBU,,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Valmont Jobin,Direction de production
9277,BANDE À BUBU,,http://www.wikidata.org/entity/Q2143665,"JEUNES, FILMS POUR LES",Michel Préfontaine,Direction de production
9277,BANDE À BUBU,,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Valmont Jobin,Direction de production
9277,BANDE À BUBU,,http://www.wikidata.org/entity/Q2143665,"JEUNES, ÉMISSIONS POUR LES",Michel Préfontaine,Direction de production
9277,BANDE À BUBU,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Valmont Jobin,Direction de production
9277,BANDE À BUBU,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, VIDÉOS POUR LES",Michel Préfontaine,Direction de production
9277,BANDE À BUBU,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Valmont Jobin,Direction de production
9277,BANDE À BUBU,,http://www.wikidata.org/entity/Q2143665,"ENFANTS, FILMS POUR LES",Michel Préfontaine,Direction de production
9277,BANDE À BUBU,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Valmont Jobin,Direction de production
9277,BANDE À BUBU,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES JEUNES,Michel Préfontaine,Direction de production
9277,BANDE À BUBU,,http://www.wikidata.org/entity/Q2143665,PRODUCTION POUR LES ENFANTS,Valmont Jobin,Direction de production
